_id,name,country,subscribers,views,keywords
1,AppSecEngineer,Estados Unidos,3420,111410,"['AppSec', 'ApplicationSecurity', 'Kubernetes', 'Docker', 'Application', 'Security', 'courses', 'application', 'security', 'training', 'devsecops', 'infosec', 'devops', 'Threat', 'Modeling', 'Appli']"
2,Quick Programming,Estados Unidos,27400,3962822,"['Web', 'Design', 'Programming', 'Tutorials', 'PHP', 'HTML', 'CSS', 'learn', 'to', 'code', 'coding', 'Javascript', 'ajax', 'API', 'beginner']"
3,Ms TEch,India,82,1714,"['tech', 'computer', 'softwer', 'programming', 'learn', 'eduction', 'leptop', 'C', 'language', 'python', 'vscode']"
4,Actuary Dev,Estados Unidos,41,2397,"['excel', 'vba', 'betting', 'gambling', 'model', 'sports']"
5,Coding with Lewis,Canadá,382000,93695492,"['video', 'compartir', 'teléfono', 'con', 'cámara', 'teléfono', 'con', 'video', 'gratuito', 'subir']"
6,Apna College,,3860000,580816937,"['video', 'compartir', 'teléfono', 'con', 'cámara', 'teléfono', 'con', 'video', 'gratuito', 'subir']"
7,Harkirat Singh,,203000,12214070,"['video', 'compartir', 'teléfono', 'con', 'cámara', 'teléfono', 'con', 'video', 'gratuito', 'subir']"
8,Sohaib Akhtar,Reino Unido,139,91232,"['content', 'creator', 'junior', 'software', 'developer', 'coding', 'working', 'in', 'tech', 'technology', 'travel', 'vlogs', 'travel', 'videos', 'travel', 'vlogs', 'drone', 'videos', 'latest', 'technolo']"
9,Alex Becker's Channel,,1340000,56975006,"['Alex', 'Becker', 'bitcoin', 'crypto', 'crypto', 'currency', 'ethereum', 'investing', 'cardano', 'nfts']"
10,Tiff In Tech,Estados Unidos,298000,15158326,"['entrepreneur', 'business', 'income', 'motivation', 'personal', 'brand', 'passive', 'income', 'tech', 'programming', 'coding', 'lifestyle', 'software', 'engineering', 'tech', 'career', 'silicon', 'val']"
11,Sundas Khalid,Estados Unidos,148000,6769039,"['Data', 'Science', 'Google', 'Amazon', 'Women', 'in', 'Tech', 'Data', 'Scientist', 'Analytics']"
12,Code Monkey,Portugal,473000,41234292,"['unity', 'unity', '2d', 'unity', '3d', 'game', 'development', 'unity', 'tutorial', 'unity', 'how', 'to', 'gamedev', 'learn', 'tutorials', 'tutorial', 'courses', '2d', '3d', 'unity', '2d', 'tutorial', 'programming']"
13,Financian,Estados Unidos,749000,625501678,"['finance', 'business', 'marketing', 'investment', 'money', 'wealth', 'education', 'motivation', 'invest', 'passive', 'income', 'income', 'financian', 'financian', 'shorts', 'financian_']"
14,Plotly,,10000,798371,"['video', 'compartir', 'teléfono', 'con', 'cámara', 'teléfono', 'con', 'video', 'gratuito', 'subir']"
15,Lavesh Garg,India,696,52335,"['lavesh', 'lavesh', 'garg', 'laveshgarg', 'Lavesh', 'Lavesh', 'Garg', 'LaveshGarg', 'LAVESH', 'GARG']"
16,freeCodeCamp.org,Estados Unidos,7950000,560751897,"['coding', 'bootcamp', 'learn', 'to', 'code', 'software', 'engineer', 'nonprofits', 'full', 'stack', 'front', 'end', 'developer', 'programmer', 'javascript', 'python', 'web', 'development', 'technology']"
17,John Fish,Canadá,961000,53235154,"['improvement', 'movement', 'growth', 'vlog', 'self', 'improvement', 'harvard', 'vlog', 'harvard', 'running', 'track', 'and', 'field']"
18,Graham Stephan,Estados Unidos,4370000,637458188,"['real', 'estate', 'real', 'estate', 'agent', 'real', 'estate', 'investing', 'real', 'estate', 'sales', 'real', 'estate', 'wholesaling', 'investing', 'passive', 'income', 'stock', 'market', 'graham', 'ste']"
19,WegnerenCoding,Noruega,472,29872,"['Minecraft', 'League', 'of', 'Legends', 'Battleforge', 'Reborn', 'Gaming', 'Wegneren', 'Ark']"
20,Lex Clips,Estados Unidos,968000,313010735,"['artificial', 'intelligence', 'ai', 'podcast', 'lex', 'fridman', 'ai', 'clips', 'lex', 'clips', 'ai', 'podcast', 'lex', 'podcast']"
21,TEDx Talks,,38500000,7326164924,"['TEDx', 'TED', 'TEDx', 'Talks', 'Talks', 'Entertainment', 'Design', 'Lectures', 'Education']"
22,Tina Huang,Estados Unidos,553000,24093801,"['data', 'science', 'data', 'scientist', 'faang', 'tech', 'data', 'science', 'tutorials', 'vlog', 'computer', 'science', 'SQL', 'data', 'science', 'for', 'beginners', 'upenn', 'mcit', 'university', 'of', 'pennsy']"
23,vanAmsen,Alemania,723,220795,"['Running', 'Strava', 'Technology', 'Piano', 'Python', 'C++', 'Java', 'SQL', 'C#', 'Coding', 'Tutorials', 'JavaScript', 'Finance', 'Quant', 'Investing', 'Music', 'Programming']"
24,Simplilearn,Estados Unidos,3120000,316983516,"['cyber', 'security', 'blockchain', 'digital', 'marketing', 'SEO', 'Azure', 'machine', 'learning', 'data', 'science', 'six', 'sigma', 'artificial', 'intelligence', 'business', 'analyst', 'deep', 'lear']"
25,TechLead,Estados Unidos,1420000,129215051,"['google', 'facebook', 'techlead', 'tech', 'lead', 'computer', 'science', 'software', 'engineer', 'coding', 'programming', 'personal', 'finance', 'passive', 'income', 'financial', 'independence', 'e']"
26,Chill Music Lab,Estados Unidos,918000,127351135,"['work', 'music', 'Chillstep', 'background', 'music', 'Inspirational', 'music', 'Chill', 'Music', 'chillout', 'downtempo', 'music', 'education', 'music', 'genres', 'music', 'radio', '24/7', 'radio', '']"
27,Microsoft Developer,Estados Unidos,466000,36130289,"['tech', 'appdev', 'dev', 'programming', 'azure', 'microsoft', 'channel', '9', 'cloud', 'computing']"
28,b001,Estados Unidos,120000,17825907,"['python', 'programming', 'coding', 'coder', 'programmer', 'tips', 'tricks', 'tech', 'computer', 'language', 'technology', 'science', 'engineering', 'computer', 'science', 'computer', 'engineering', 'elect']"
29,Balamurugan A,India,210,14831,"['balamurugan', 'a', 'balamurugan', 'annadorai', 'IT', 'interview', 'job', 'jobs', 'work', 'career', 'IT', 'Jobs', 'IT', 'Industry', 'IT', 'Company', 'IT', 'Work', 'IT', 'Hr', 'IT', 'Companies', 'tamil', 'how', 'to']"
30,Namanh Kapur,Estados Unidos,178000,10851175,"['video', 'compartir', 'teléfono', 'con', 'cámara', 'teléfono', 'con', 'video', 'gratuito', 'subir']"
31,DOE_JSlime,,4,13,"['video', 'compartir', 'teléfono', 'con', 'cámara', 'teléfono', 'con', 'video', 'gratuito', 'subir']"
32,SuperSimpleDev,Canadá,229000,10009523,"['software', 'education', 'learn', 'to', 'code', 'coding', 'programming', 'software', 'engineering', 'web', 'development', 'technology', 'supersimpledev', 'supersimple.dev', 'learntocode', 'learnc']"
33,Fireship,Estados Unidos,2250000,283174212,"['angular', 'firebase', 'web', 'development', 'javascript', 'typescript']"
34,CroatCode,Estados Unidos,522000,53690263,"['croatcode', 'how', 'to', 'make', 'thumbnails', 'your', 'computer', 'faster', 'get', 'sony', 'vegas', 'pro', '13', 'for', 'free', 'tutorials', 'vlogs', 'pc', 'fix', 'croat', 'code']"
35,PurpleTutor,India,696,137412,"['Kids', 'coding', 'coding', 'for', 'kids', 'e', 'learning', 'online', 'education', 'technology', 'kids', 'education', 'kids', 'courses', 'teach', 'coding', 'learn', 'coding']"
36,The StudyTube Project,Reino Unido,72400,3315032,"['video', 'compartir', 'teléfono', 'con', 'cámara', 'teléfono', 'con', 'video', 'gratuito', 'subir']"
37,Learn Coding,India,1690000,150081734,"['video', 'compartir', 'teléfono', 'con', 'cámara', 'teléfono', 'con', 'video', 'gratuito', 'subir']"
38,ShortFatOtaku,Canadá,136000,31244985,"['Short', 'Fat', 'Otaku', 'ShortFatOtaku', 'SFO', 'Politics', 'Liberal', 'Classical', 'Liberal', 'Political', 'Centrist', 'Radical', 'Centrist', 'Centrism', 'centrist', 'social', 'liberal', 'moderate', '']"
39,electro learn 369,Suiza,189,4930,"['electronic', 'electronics', 'arduino', 'dc', 'electrical', 'diy', 'home', 'electrical', 'electronicprojects', 'arduinoproject', 'electrical', 'engineering', 'Engineering', 'engineeringstudent', '']"
40,LearningMole,Reino Unido,43500,9243386,"['homeschool', 'homeschooling', 'Homeschool', 'Resources', 'Homeschooling', 'free', 'Maths', 'resources', 'teaching', 'resources', 'homeschooling', 'lessons', 'literacy', 'resources', 'tea']"
41,Coder Coder,Estados Unidos,448000,12873447,"['web', 'development', 'html', 'css']"
42,Dorian Develops,Estados Unidos,221000,13659499,"['video', 'compartir', 'teléfono', 'con', 'cámara', 'teléfono', 'con', 'video', 'gratuito', 'subir']"
43,Andy Sterkowitz,Estados Unidos,339000,16499447,"['software', 'development', 'self', 'taught', 'developer', 'self-taught', 'software', 'developer', 'self-taught', 'programmer', 'self', 'taught', 'programmer']"
44,RoDev,Canadá,8420,1609500,"['Roblox', 'Studio', 'How', 'to', 'LuaU', 'Coding', 'Code', 'make', 'games', 'on', 'roblox', 'script', 'on', 'roblox', 'roblox', 'studio', 'scripting', 'how', 'to', 'script', 'on', 'roblox', 'how', 'to', 'make', 'a', 'roblox']"
45,CodeWithHarry,India,4160000,571580393,"['code', 'with', 'harry', 'codewithharry', 'code', 'withharry', 'codewith', 'harry', 'python', 'code', 'with', 'harry', 'code', 'with', 'harry', 'python', 'Code', 'With', 'Harry', 'CodeWithHarry']"
46,NetworkChuck,Estados Unidos,3130000,171512599,"['Networking', 'Information', 'Technology', 'IT', 'Certifications', 'CCNA', 'CCNP', 'linux', 'raspberry', 'pi', 'ethical', 'hacking', 'microsoft', 'azure', 'aws']"
47,LetsCodeWithPramod,India,10,368,"['LetsCodeWithPramod', 'codetogether', 'code', 'webdevlopment', 'fullstack', 'development', 'coding', 'coder', 'softwareengineer', 'software', 'pramod', 'website', 'frontend', 'backend', 'css', 'html', 'le']"
48,Codecademy,Estados Unidos,267000,22880584,"['Codecademy', 'Code', 'Academy', 'CodeAcademy', 'learn', 'to', 'code']"
49,Visual Studio Code,Estados Unidos,381000,45020573,"['vscode', 'visual', 'studio', 'code', 'vs', 'code']"
50,Code With Prince,Kenia,3390,403380,"['Python', 'Django', 'Flask', 'C++', 'Data', 'science', 'machine', 'learning', 'pandas', 'sklearn', 'tensorflow', 'numpy', 'web', 'development', 'computer', 'vision', 'javascript']"
51,Practically,India,25900,36850187,"['video', 'compartir', 'teléfono', 'con', 'cámara', 'teléfono', 'con', 'video', 'gratuito', 'subir']"
